지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2022-07-24 04:00,22.2,0,.7,93,,1901,23.5
133,대전,2022-07-24 05:00,22.3,,1.4,93,,19,23.5
133,대전,2022-07-24 06:00,22.3,,.5,94,0,19,23.4
133,대전,2022-07-24 07:00,22.7,,1.7,92,0,19,24.1
133,대전,2022-07-24 08:00,24.1,,1.6,88,0,19,26.5
133,대전,2022-07-24 09:00,24.6,,.5,85,0,,26.7
133,대전,2022-07-24 10:00,24.1,0,2.6,87,0,1901,26.9
133,대전,2022-07-24 11:00,23.9,1.4,1.9,92,0,1901,27.6
133,대전,2022-07-24 12:00,26.2,0,2.2,83,.1,1901,32.3
133,대전,2022-07-24 13:00,26.9,,1.7,76,0,,32.5
133,대전,2022-07-24 14:00,26.6,0,1.9,83,0,01,31.8
133,대전,2022-07-24 15:00,26.4,0,2.3,82,0,01,31.1
133,대전,2022-07-24 16:00,26.1,0,2.1,83,0,01,29.3
133,대전,2022-07-24 17:00,26.3,,1.6,83,0,,28.6
133,대전,2022-07-24 18:00,26.2,,1.7,82,0,,27.8
133,대전,2022-07-24 19:00,25.8,,1.2,86,0,,27.1
133,대전,2022-07-24 20:00,25.4,,.6,88,0,,26.2
133,대전,2022-07-24 21:00,25.3,,.9,89,,,25.7
133,대전,2022-07-24 22:00,25.1,,2.1,89,,,25.4
133,대전,2022-07-24 23:00,24.4,,2.8,88,,,24.8
133,대전,2022-07-25 00:00,24.3,,1.7,88,,,24.6
133,대전,2022-07-25 01:00,24.3,,1.6,88,,,24.5
133,대전,2022-07-25 02:00,24.3,,1.5,88,,,24.4
133,대전,2022-07-25 03:00,24.2,,1.7,88,,,24.3
133,대전,2022-07-25 04:00,24.1,,2.2,87,,,24.1
133,대전,2022-07-25 05:00,24,,1.5,88,,,24.1
133,대전,2022-07-25 06:00,23.6,.3,2.4,91,0,01,24.1
133,대전,2022-07-25 07:00,23.9,.1,1.1,90,0,01,24.7
133,대전,2022-07-25 08:00,25.2,,1.3,84,0,,27.2
133,대전,2022-07-25 09:00,26.1,,1.6,79,.4,,29.4
133,대전,2022-07-25 10:00,27.1,,1.1,76,.1,,30.9
133,대전,2022-07-25 11:00,28.8,,1.7,68,.5,,36
133,대전,2022-07-25 12:00,29.5,,.8,63,.6,,35.8
133,대전,2022-07-25 13:00,30.3,,1.5,59,.6,,38.2
133,대전,2022-07-25 14:00,31.4,,2,56,.8,,40.3
133,대전,2022-07-25 15:00,31.5,,2.4,54,1,,39
133,대전,2022-07-25 16:00,32.5,,2.1,53,.9,,39.8
133,대전,2022-07-25 17:00,32.2,,2.2,52,1,,37.6
133,대전,2022-07-25 18:00,31.4,,2.3,57,1,,33.7
133,대전,2022-07-25 19:00,29.3,,2,63,1,,29.7
133,대전,2022-07-25 20:00,27.5,,1.5,72,.4,,27.5
133,대전,2022-07-25 21:00,26.3,,.8,76,,,26.4
133,대전,2022-07-25 22:00,26,,.6,78,,,25.5
133,대전,2022-07-25 23:00,25.5,,.6,80,,,25
133,대전,2022-07-26 00:00,24.6,,.5,83,,,24.4
133,대전,2022-07-26 01:00,24.2,,1.6,86,,,24.1
133,대전,2022-07-26 02:00,24,,.5,87,,,24.1
133,대전,2022-07-26 03:00,23.7,,.7,89,,,23.8
133,대전,2022-07-26 04:00,23.5,,.4,90,,,23.7
133,대전,2022-07-26 05:00,23.1,,.9,91,,,23.3
133,대전,2022-07-26 06:00,23,,.9,92,0,19,23.2
133,대전,2022-07-26 07:00,24.6,,.7,88,.5,19,24.5
133,대전,2022-07-26 08:00,26.5,,2,77,1,19,27.3
133,대전,2022-07-26 09:00,27.8,,2.3,72,1,,32.4
133,대전,2022-07-26 10:00,28.6,,1.9,68,1,,35.1
133,대전,2022-07-26 11:00,29.9,,1.3,62,1,,39.3
133,대전,2022-07-26 12:00,31.7,,1.5,57,1,,42.1
133,대전,2022-07-26 13:00,32.1,,2,53,.7,,38.6
133,대전,2022-07-26 14:00,33.4,,1.6,51,.3,,40.3
133,대전,2022-07-26 15:00,33.5,,1.2,49,.4,,39.2
133,대전,2022-07-26 16:00,34.2,,1.9,48,1,,40.6
133,대전,2022-07-26 17:00,32.6,,2.2,50,.6,,35.5
133,대전,2022-07-26 18:00,32,,2,53,.6,,32.7
133,대전,2022-07-26 19:00,31.3,,1.5,56,.8,,30.3
133,대전,2022-07-26 20:00,29.5,,1.6,74,0,,28.4
133,대전,2022-07-26 21:00,28.6,,1.3,73,,,27.4
133,대전,2022-07-26 22:00,27.3,,2.1,82,,,26.7
133,대전,2022-07-26 23:00,26.8,,1.8,83,,,26.3
133,대전,2022-07-27 00:00,26.5,,1.4,84,,,25.9
133,대전,2022-07-27 01:00,26.6,,1.8,82,,,26.1
133,대전,2022-07-27 02:00,26.1,,.9,84,,,25.5
133,대전,2022-07-27 03:00,25.6,,.9,87,,,25.5
133,대전,2022-07-27 04:00,25.5,,3.2,78,,,25.2
133,대전,2022-07-27 05:00,24.9,,3.1,80,,,24.4
133,대전,2022-07-27 06:00,24.6,,4.1,80,0,,24.2
133,대전,2022-07-27 07:00,25.1,,4.3,77,0,,25.3
133,대전,2022-07-27 08:00,26,,3.5,71,1,,27.3
133,대전,2022-07-27 09:00,26.4,,2.7,65,.7,,29.1
133,대전,2022-07-27 10:00,27.2,,3.5,62,.9,,33.1
133,대전,2022-07-27 11:00,27.2,,4.2,61,.9,,33.7
133,대전,2022-07-27 12:00,29.2,,3.8,57,1,,38.6
133,대전,2022-07-27 13:00,30.1,,3.4,57,.9,,40.9
133,대전,2022-07-27 14:00,30.8,,3.9,52,1,,42.4
133,대전,2022-07-27 15:00,31.4,,3.5,50,1,,42.3
133,대전,2022-07-27 16:00,31.2,,3.4,53,.8,,39.4
133,대전,2022-07-27 17:00,30.8,,3.5,51,.8,,37
133,대전,2022-07-27 18:00,30,,3.5,53,.6,,33.5
133,대전,2022-07-27 19:00,28.9,,2.4,57,.1,,30.5
133,대전,2022-07-27 20:00,28.4,,2.3,59,0,,28.9
133,대전,2022-07-27 21:00,27.7,,3.5,64,,,27.4
133,대전,2022-07-27 22:00,27.1,,4.9,68,,,26.4
133,대전,2022-07-27 23:00,26.6,,4.2,70,,,25.9
133,대전,2022-07-28 00:00,25.8,,4.3,71,,,25.2
133,대전,2022-07-28 01:00,25.2,,4.7,72,,,24.6
133,대전,2022-07-28 02:00,24.7,,3.3,74,,,24.2
133,대전,2022-07-28 03:00,24.6,,3.6,74,,,23.8
133,대전,2022-07-28 04:00,24.1,,1.6,76,,,23.5
133,대전,2022-07-28 05:00,23.8,,1.5,78,,,23.3
133,대전,2022-07-28 06:00,23.7,,3.5,79,0,,23.3
133,대전,2022-07-28 07:00,25.3,,2.1,75,1,,24.3
133,대전,2022-07-28 08:00,26.6,,2.8,72,1,,26.7
133,대전,2022-07-28 09:00,27.8,,4.8,66,1,,31.3
133,대전,2022-07-28 10:00,29.3,,4.7,64,1,,35.6
133,대전,2022-07-28 11:00,30.4,,3.6,60,1,,39.4
133,대전,2022-07-28 12:00,31.5,,4.1,59,1,,42.6
133,대전,2022-07-28 13:00,32.2,,3.8,57,1,,44.5
133,대전,2022-07-28 14:00,32.8,,3,58,.9,,44.6
133,대전,2022-07-28 15:00,32.6,,2.1,59,.6,,41.6
133,대전,2022-07-28 16:00,32,,3.1,60,.4,,39.3
133,대전,2022-07-28 17:00,31.6,,3.6,61,.6,,37.3
133,대전,2022-07-28 18:00,29.2,,2.8,69,0,,32.6
133,대전,2022-07-28 19:00,28.3,,.8,75,0,,30.7
133,대전,2022-07-28 20:00,29.1,,3.7,69,0,,29.6
133,대전,2022-07-28 21:00,28.7,,3,71,,,28.8
133,대전,2022-07-28 22:00,28.4,,3.1,72,,,28.5
133,대전,2022-07-28 23:00,27.7,,3.6,74,,,27.6
133,대전,2022-07-29 00:00,27.2,,2.7,77,,,26.9
133,대전,2022-07-29 01:00,26.9,,3.1,78,,,26.4
133,대전,2022-07-29 02:00,26.4,,3.3,80,,,26.1
133,대전,2022-07-29 03:00,26.1,,2.8,82,,,25.8
133,대전,2022-07-29 04:00,25.7,,3.2,83,,,25.5
133,대전,2022-07-29 05:00,25.5,,2.5,84,,,25.3
133,대전,2022-07-29 06:00,25.3,,1.7,86,0,,25.2
133,대전,2022-07-29 07:00,27.2,,3.2,78,1,,26.1
133,대전,2022-07-29 08:00,28.4,,3.1,72,.9,,28.4
133,대전,2022-07-29 09:00,30,,2.9,64,1,,33.2
133,대전,2022-07-29 10:00,31.7,,2.6,60,1,,37.6
133,대전,2022-07-29 11:00,32.9,,2.8,60,1,,41.8
133,대전,2022-07-29 12:00,33.6,,2.2,56,1,,45
133,대전,2022-07-29 13:00,34.2,,3.6,55,.8,,46.2
133,대전,2022-07-29 14:00,33.7,,2.8,51,.7,,45.2
133,대전,2022-07-29 15:00,34.6,,3.6,51,.7,,45.1
133,대전,2022-07-29 16:00,33.7,,3.2,51,.6,,41.3
133,대전,2022-07-29 17:00,34.5,,3,50,.8,,41.6
133,대전,2022-07-29 18:00,33,,3,55,.5,,36.6
133,대전,2022-07-29 19:00,32.3,,2.5,57,0,,34
133,대전,2022-07-29 20:00,31.4,,1.7,62,0,,31.9
133,대전,2022-07-29 21:00,30.6,,2.7,63,,,30.5
133,대전,2022-07-29 22:00,30.3,,3.7,60,,,29.4
133,대전,2022-07-29 23:00,29.6,,2.8,63,,,28.7
133,대전,2022-07-30 00:00,28.8,,3.2,65,,,28
133,대전,2022-07-30 01:00,28.3,,3.3,66,,,27.4
133,대전,2022-07-30 02:00,27.7,,2.6,68,,,26.9
133,대전,2022-07-30 03:00,27.3,,3,69,,,26.5
133,대전,2022-07-30 04:00,27.1,,.7,70,,,26.1
133,대전,2022-07-30 05:00,26.6,,1.6,72,,,25.7
133,대전,2022-07-30 06:00,26.5,,1.1,72,.1,,25.5
133,대전,2022-07-30 07:00,27.9,,3.7,67,1,,26.2
133,대전,2022-07-30 08:00,29.3,,4.9,65,1,,28.8
133,대전,2022-07-30 09:00,30.1,,5.5,62,1,,34
133,대전,2022-07-30 10:00,30.7,,5.3,61,1,,38.2
133,대전,2022-07-30 11:00,32.2,,4.9,62,.6,,40.8
133,대전,2022-07-30 12:00,31.2,,5.2,61,.1,,38.4
133,대전,2022-07-30 13:00,30.6,,5,62,.3,,38.8
133,대전,2022-07-30 14:00,31,0,4.3,64,0,01,37.6
133,대전,2022-07-30 15:00,30.3,0,4.3,66,0,01,37
133,대전,2022-07-30 16:00,29.3,0,4.9,69,0,01,34.4
133,대전,2022-07-30 17:00,29.5,0,3.7,70,0,01,33.2
133,대전,2022-07-30 18:00,29.2,0,3.5,71,0,01,31.9
133,대전,2022-07-30 19:00,29,,1.9,70,0,,30.7
133,대전,2022-07-30 20:00,28.5,,3.1,71,0,,29.1
133,대전,2022-07-30 21:00,28.4,,3.4,71,,,28.3
133,대전,2022-07-30 22:00,28.2,,3.1,70,,,27.7
133,대전,2022-07-30 23:00,28.2,,4.3,68,,,27.1
133,대전,2022-07-31 00:00,27.7,,3.1,70,,,26.9
133,대전,2022-07-31 01:00,27.4,,2.9,70,,,26.6
133,대전,2022-07-31 02:00,27.3,,1.5,70,,,26.8
133,대전,2022-07-31 03:00,27.1,,1.9,73,,,26.6
133,대전,2022-07-31 04:00,26.8,0,3.2,76,,01,26.5
133,대전,2022-07-31 05:00,25.8,0,2.2,83,,01,26.3
133,대전,2022-07-31 06:00,24.8,1.2,1,92,0,01,26
133,대전,2022-07-31 07:00,24.9,.9,1.1,93,0,01,26.4
133,대전,2022-07-31 08:00,25.9,0,1.4,89,0,01,27.8
133,대전,2022-07-31 09:00,26.4,.2,1,86,0,01,28.8
133,대전,2022-07-31 10:00,26.8,.9,1,85,0,01,29.7
133,대전,2022-07-31 11:00,27.5,.8,1.8,84,0,01,31.9
133,대전,2022-07-31 12:00,27.6,0,2.3,82,0,01,31.3
133,대전,2022-07-31 13:00,26.5,3.3,1.5,89,0,1901,29.2
133,대전,2022-07-31 14:00,25.9,4.6,2.6,92,0,1901,28.6
133,대전,2022-07-31 15:00,25.8,3.5,1.8,93,0,1901,28.4
133,대전,2022-07-31 16:00,26.4,.2,2.8,90,0,01,29.3
133,대전,2022-07-31 17:00,26.2,.8,2.9,91,0,01,29
133,대전,2022-07-31 18:00,25.1,7.4,2.6,94,0,1901,27.2
133,대전,2022-07-31 19:00,25,1.5,.5,94,0,1901,26.9
133,대전,2022-07-31 20:00,25.2,.1,2,92,0,01,26.5
133,대전,2022-07-31 21:00,25.1,,2.6,91,,,26.3
133,대전,2022-07-31 22:00,25.4,,2.3,90,,,26.2
133,대전,2022-07-31 23:00,25.3,.2,2,91,,01,26.1
133,대전,2022-08-01 00:00,25.3,0,3,90,,01,25.8
133,대전,2022-08-01 01:00,25,.8,1,92,,1901,25.8
133,대전,2022-08-01 02:00,24.7,.1,.3,95,,1901,25.7
133,대전,2022-08-01 03:00,25,.2,1.1,94,,1901,25.8
133,대전,2022-08-01 04:00,24.9,.3,.8,95,,1901,25.8
133,대전,2022-08-01 05:00,24.8,.2,1.2,95,,1901,25.7
133,대전,2022-08-01 06:00,24.8,.4,.6,95,0,1901,25.7
133,대전,2022-08-01 07:00,25,.7,.5,96,0,1901,26
133,대전,2022-08-01 08:00,25.4,.6,.4,95,0,1901,26.8
133,대전,2022-08-01 09:00,26.2,0,2.7,89,0,01,28.6
133,대전,2022-08-01 10:00,28.2,,2.6,85,.2,,32.4
133,대전,2022-08-01 11:00,30.8,,3.4,73,.8,,38.5
133,대전,2022-08-01 12:00,30.9,,3.6,70,.6,,37.9
133,대전,2022-08-01 13:00,31.8,,4.6,69,.6,,39.2
133,대전,2022-08-01 14:00,31.1,,5.3,68,.4,,36.3
133,대전,2022-08-01 15:00,31.4,,5.9,64,.8,,38.2
133,대전,2022-08-01 16:00,30.6,,6,67,.3,,36.3
133,대전,2022-08-01 17:00,29.2,,5.6,70,0,,32.2
133,대전,2022-08-01 18:00,29.1,,3.7,70,0,,30.9
133,대전,2022-08-01 19:00,28.7,,4,73,0,,29.5
133,대전,2022-08-01 20:00,28.5,,5.6,73,0,,28.3
133,대전,2022-08-01 21:00,27.6,0,2.7,81,,01,27.9
133,대전,2022-08-01 22:00,26.4,.1,2.8,89,,01,27.6
133,대전,2022-08-01 23:00,25.8,1,2.5,93,,01,27.3
133,대전,2022-08-02 00:00,26,,1.6,93,,,27.2
133,대전,2022-08-02 01:00,26.2,,2.2,89,,,27.1
133,대전,2022-08-02 02:00,26.3,,2.8,86,,,26.9
133,대전,2022-08-02 03:00,26.1,,1.4,87,,,26.8
133,대전,2022-08-02 04:00,25.7,,1.9,92,,,26.7
133,대전,2022-08-02 05:00,25.4,.1,2.2,92,,01,26.6
133,대전,2022-08-02 06:00,25.4,0,1.3,92,0,01,26.5
133,대전,2022-08-02 07:00,25.6,.3,.6,93,0,01,26.8
133,대전,2022-08-02 08:00,26.3,,1.3,88,0,,27.6
133,대전,2022-08-02 09:00,26.2,.7,1.7,90,0,01,28.1
133,대전,2022-08-02 10:00,28.1,,1.5,86,.1,,31.2
133,대전,2022-08-02 11:00,29.9,,5.1,69,.5,,35.1
133,대전,2022-08-02 12:00,30.8,,6.4,65,.5,,35
133,대전,2022-08-02 13:00,30.5,,2,67,.2,,35.6
133,대전,2022-08-02 14:00,31,,3.3,66,.7,,37.5
133,대전,2022-08-02 15:00,30.7,,3.5,67,.4,,34.7
133,대전,2022-08-02 16:00,29.9,0,2.7,69,.3,01,32.8
133,대전,2022-08-02 17:00,29.9,,3.3,68,.3,,33
133,대전,2022-08-02 18:00,29.3,,3,70,.2,,30.9
133,대전,2022-08-02 19:00,28.7,,2,72,0,,29.2
133,대전,2022-08-02 20:00,28,0,1.9,77,0,01,28.1
133,대전,2022-08-02 21:00,27.8,0,2.2,77,,01,27.5
133,대전,2022-08-02 22:00,27.6,,1.7,79,,,27.1
133,대전,2022-08-02 23:00,27.3,0,2.9,81,,01,26.8
133,대전,2022-08-03 00:00,27.1,,2.5,83,,,26.4
133,대전,2022-08-03 01:00,26.9,,1.9,81,,,26.2
133,대전,2022-08-03 02:00,26.8,,1.7,80,,,26
133,대전,2022-08-03 03:00,26.9,,1.7,83,,,26.2
133,대전,2022-08-03 04:00,26.9,,1.5,82,,,26.2
133,대전,2022-08-03 05:00,26.6,,3,82,,,25.7
133,대전,2022-08-03 06:00,26.8,,3.1,83,0,,25.9
133,대전,2022-08-03 07:00,27.2,,2.1,82,0,,26.8
133,대전,2022-08-03 08:00,27.5,0,2,82,.1,01,27.7
133,대전,2022-08-03 09:00,29.3,0,3.2,76,.5,01,31.9
133,대전,2022-08-03 10:00,29.1,0,2.5,75,.4,01,32.3
133,대전,2022-08-03 11:00,30.8,,4.1,67,.7,,37.5
133,대전,2022-08-03 12:00,31.7,,1.7,64,.6,,37.2
133,대전,2022-08-03 13:00,32.3,,2.3,63,.3,,37.4
133,대전,2022-08-03 14:00,33.1,,2.2,58,.8,,40.6
133,대전,2022-08-03 15:00,32.8,,2.8,59,.7,,38.3
133,대전,2022-08-03 16:00,32,,2.3,60,.3,,34.6
133,대전,2022-08-03 17:00,33,,2.6,57,.8,,36.4
133,대전,2022-08-03 18:00,32.2,,1.7,57,1,,33.7
133,대전,2022-08-03 19:00,30.3,,1.6,69,.8,,30.7
133,대전,2022-08-03 20:00,29.1,,1.1,74,0,,29.1
133,대전,2022-08-03 21:00,28.3,,1.1,77,,,28
133,대전,2022-08-03 22:00,27.6,,1.5,81,,,27.4
133,대전,2022-08-03 23:00,27.1,,1.9,82,,,26.9
133,대전,2022-08-04 00:00,26.7,,1.7,83,,,26.5
133,대전,2022-08-04 01:00,26.3,,1.8,86,,,26.1
133,대전,2022-08-04 02:00,26.1,,2.3,87,,,25.9
133,대전,2022-08-04 03:00,26.1,,1.4,86,,,25.7
133,대전,2022-08-04 04:00,25.6,,1.1,88,,,26.1
133,대전,2022-08-04 05:00,25.7,,.9,88,,,26
133,대전,2022-08-04 06:00,25.6,,.6,90,0,,25.8
133,대전,2022-08-04 07:00,26.5,,.9,86,.1,,26.7
133,대전,2022-08-04 08:00,28.2,,.6,79,.6,,28.9
133,대전,2022-08-04 09:00,29.8,,1.5,73,.5,,32
133,대전,2022-08-04 10:00,30.3,,2.3,65,.7,,35.5
133,대전,2022-08-04 11:00,31.4,,2.1,60,.7,,36.5
133,대전,2022-08-04 12:00,32,,2.3,62,.7,,40.2
133,대전,2022-08-04 13:00,33.2,,2.2,61,.5,,39.8
133,대전,2022-08-04 14:00,33,,1.9,57,.6,,38.2
133,대전,2022-08-04 15:00,33.1,,2.2,57,.8,,38.1
133,대전,2022-08-04 16:00,32.9,,2.3,60,.4,,37.2
133,대전,2022-08-04 17:00,32.3,,2.2,64,.5,,36.2
133,대전,2022-08-04 18:00,31.8,,1.8,66,.7,,33.9
133,대전,2022-08-04 19:00,30.3,,1.4,70,.7,,31.4
133,대전,2022-08-04 20:00,29.5,,1.5,69,0,,29.5
133,대전,2022-08-04 21:00,28.4,,1.9,78,,,28.4
133,대전,2022-08-04 22:00,27.6,,.9,80,,,27.7
133,대전,2022-08-04 23:00,27.1,,2,81,,,27.1
133,대전,2022-08-05 00:00,26.6,,1.9,84,,,26.7
133,대전,2022-08-05 01:00,26.6,,1.6,86,,,26.9
133,대전,2022-08-05 02:00,26.6,,1.6,86,,,26.6
133,대전,2022-08-05 03:00,26.6,,1.8,86,,,26.7
133,대전,2022-08-05 04:00,26.6,0,2.1,86,,04,26.7
133,대전,2022-08-05 05:00,25.8,1.1,.8,93,,04,26.8
133,대전,2022-08-05 06:00,25.8,.2,1.1,92,0,04,26.8
133,대전,2022-08-05 07:00,26.7,,1.7,87,.1,,27.8
133,대전,2022-08-05 08:00,26.5,0,2.1,86,.1,04,27.6
133,대전,2022-08-05 09:00,27.6,0,1.2,83,0,04,29.5
133,대전,2022-08-05 10:00,26.8,2,1.2,89,0,1904,29
133,대전,2022-08-05 11:00,28.4,.2,1.4,83,.1,1904,31.1
133,대전,2022-08-05 12:00,29.6,0,1.6,76,.3,04,33.9
133,대전,2022-08-05 13:00,31.1,,2.7,70,.8,,38
133,대전,2022-08-05 14:00,32,,1.8,64,.6,,38.3
133,대전,2022-08-05 15:00,32.2,,2.2,64,.8,,38.6
133,대전,2022-08-05 16:00,32.2,,2.6,60,.9,,38
133,대전,2022-08-05 17:00,31.3,,2.9,66,.5,,35
133,대전,2022-08-05 18:00,31.1,,1.8,67,.5,,32.4
133,대전,2022-08-05 19:00,30.1,,1.8,71,.7,,30.7
133,대전,2022-08-05 20:00,29.1,,1.7,74,0,,29.2
133,대전,2022-08-05 21:00,28.4,,1.6,77,,,28.2
133,대전,2022-08-05 22:00,27.9,,1.4,79,,,27.6
133,대전,2022-08-05 23:00,27.9,,1,80,,,28
133,대전,2022-08-06 00:00,27.9,,1.9,80,,,27.7
133,대전,2022-08-06 01:00,27.6,,1.8,82,,,27.3
133,대전,2022-08-06 02:00,27.2,,1.9,83,,,26.8
133,대전,2022-08-06 03:00,26.7,,.7,86,,,26.5
133,대전,2022-08-06 04:00,26.5,,1.3,87,,,26.3
133,대전,2022-08-06 05:00,26.3,,2,87,,,26
133,대전,2022-08-06 06:00,26.1,,.7,89,0,,26
133,대전,2022-08-06 07:00,26.7,,1.8,87,0,,26.7
133,대전,2022-08-06 08:00,27.9,,1.7,81,.1,,28.8
133,대전,2022-08-06 09:00,29.7,,2.8,74,.5,,32.6
133,대전,2022-08-06 10:00,30.5,,2.2,65,.9,,34.9
133,대전,2022-08-06 11:00,31.3,,2.8,65,.8,,37
133,대전,2022-08-06 12:00,31.4,,2.4,62,.7,,36.4
133,대전,2022-08-06 13:00,33,,1.3,58,.6,,39.1
133,대전,2022-08-06 14:00,33.4,,1.1,60,.2,,38.8
133,대전,2022-08-06 15:00,34.2,,2.1,56,.9,,40.2
133,대전,2022-08-06 16:00,33.8,,2.5,55,.8,,38.3
133,대전,2022-08-06 17:00,33.6,,1.7,56,.6,,36.4
133,대전,2022-08-06 18:00,32.8,,2.2,58,1,,33.8
133,대전,2022-08-06 19:00,31.4,,1.4,65,.7,,31.2
133,대전,2022-08-06 20:00,30.6,,1.7,69,0,,29.8
133,대전,2022-08-06 21:00,30,,1.2,72,,,29
133,대전,2022-08-06 22:00,29.2,,2,77,,,28.5
133,대전,2022-08-06 23:00,28.3,,2.2,78,,,27.9
133,대전,2022-08-07 00:00,28.2,,1.9,77,,,27.7
133,대전,2022-08-07 01:00,27.8,,2.1,79,,,27.2
133,대전,2022-08-07 02:00,27.6,,1.5,79,,,27.1
133,대전,2022-08-07 03:00,27.4,,1.8,82,,,26.8
133,대전,2022-08-07 04:00,27.1,,2.5,85,,,26.6
133,대전,2022-08-07 05:00,27,,1.7,86,,,26.8
133,대전,2022-08-07 06:00,27.1,,2.4,87,0,,26.8
133,대전,2022-08-07 07:00,27.6,,2.5,84,0,,27.5
133,대전,2022-08-07 08:00,28.6,,2.8,81,.3,,29.2
133,대전,2022-08-07 09:00,29.3,,2.7,74,.1,,30.5
133,대전,2022-08-07 10:00,30.7,,2.3,68,.3,,34.2
133,대전,2022-08-07 11:00,32.2,,2.2,66,.9,,38
133,대전,2022-08-07 12:00,32.6,,2.5,63,.6,,38.6
133,대전,2022-08-07 13:00,33,,2.6,63,.3,,39
133,대전,2022-08-07 14:00,33.2,,2.1,62,.5,,39.8
133,대전,2022-08-07 15:00,33.9,,2.8,59,1,,42.1
133,대전,2022-08-07 16:00,33.7,,2.2,59,.9,,40.6
133,대전,2022-08-07 17:00,32.3,,2.8,65,.1,,36.5
133,대전,2022-08-07 18:00,31,,2.1,70,.1,,34.4
133,대전,2022-08-07 19:00,30,,1.9,75,0,,32
133,대전,2022-08-07 20:00,29.5,,2.2,77,0,,30.4
133,대전,2022-08-07 21:00,29.1,,2.8,79,,,29.7
133,대전,2022-08-07 22:00,28.8,,2.2,78,,,29
133,대전,2022-08-07 23:00,28.3,,1.7,81,,,28.6
133,대전,2022-08-08 00:00,28.5,,3,78,,,28.1
133,대전,2022-08-08 01:00,28.1,,3.5,76,,,27.7
133,대전,2022-08-08 02:00,27.9,,2.8,78,,,27.4
133,대전,2022-08-08 03:00,27.7,,2.3,77,,,27.3
133,대전,2022-08-08 04:00,27.8,,2.2,76,,,27.1
133,대전,2022-08-08 05:00,27.8,,1.9,75,,,26.9
133,대전,2022-08-08 06:00,27.9,,2.2,73,0,,26.8
133,대전,2022-08-08 07:00,27.8,,1.3,74,0,,27.2
133,대전,2022-08-08 08:00,28.1,,2.5,72,0,,27.9
133,대전,2022-08-08 09:00,28.3,,2.9,71,0,,28.5
133,대전,2022-08-08 10:00,29.4,,3.7,68,0,,31.6
133,대전,2022-08-08 11:00,29.4,,3.5,67,.1,,31.9
133,대전,2022-08-08 12:00,29.7,,4.1,67,0,,32.6
133,대전,2022-08-08 13:00,29.6,,3.2,68,0,,31.4
133,대전,2022-08-08 14:00,29.7,,4.1,69,0,,31.7
133,대전,2022-08-08 15:00,29.6,,4.1,69,0,,31
133,대전,2022-08-08 16:00,29.4,,1.9,71,0,,30.9
133,대전,2022-08-08 17:00,29.1,0,2.5,70,0,01,29.4
133,대전,2022-08-08 18:00,28.9,0,3.6,70,0,01,28.7
133,대전,2022-08-08 19:00,28.8,,3.2,71,0,01,28.1
133,대전,2022-08-08 20:00,28.6,,2.3,72,0,,27.8
133,대전,2022-08-08 21:00,28.5,,3.2,72,,,27.5
133,대전,2022-08-08 22:00,28.3,,3.4,72,,,27.4
133,대전,2022-08-08 23:00,28.2,,4.7,72,,,26.8
133,대전,2022-08-09 00:00,28,,3.6,72,,,26.7
133,대전,2022-08-09 01:00,27.9,0,4.3,72,,01,26.6
133,대전,2022-08-09 02:00,27.7,0,3.6,73,,01,26.4
133,대전,2022-08-09 03:00,26.1,.2,2.7,83,,01,25.8
133,대전,2022-08-09 04:00,25.7,.3,2.4,85,,01,25.5
133,대전,2022-08-09 05:00,25.2,.5,2.7,89,,01,25.6
133,대전,2022-08-09 06:00,25.6,.1,3.6,85,0,01,25.5
133,대전,2022-08-09 07:00,25.4,.3,3.1,88,0,01,25.6
133,대전,2022-08-09 08:00,26.8,,3.9,80,0,,27
133,대전,2022-08-09 09:00,27.7,0,3.3,75,0,01,27.8
133,대전,2022-08-09 10:00,28.1,0,3.6,75,0,01,28.6
133,대전,2022-08-09 11:00,29.3,,3,70,0,,31.7
133,대전,2022-08-09 12:00,29.6,,3.6,70,0,,32.5
133,대전,2022-08-09 13:00,29.5,,3.4,70,0,,31.2
133,대전,2022-08-09 14:00,29.4,,2.1,70,0,,30.3
133,대전,2022-08-09 15:00,29.8,,2.1,68,0,,30.8
133,대전,2022-08-09 16:00,30.8,,2.6,63,.2,,32.9
133,대전,2022-08-09 17:00,29.8,,2.7,66,.3,,31
133,대전,2022-08-09 18:00,29.3,,2.1,68,0,,29.5
133,대전,2022-08-09 19:00,28.9,,2,70,0,,28.2
133,대전,2022-08-09 20:00,28.3,,1.9,74,0,,27.4
133,대전,2022-08-09 21:00,28,0,2.7,75,,01,26.9
133,대전,2022-08-09 22:00,28.1,,3.5,72,,,26.3
133,대전,2022-08-09 23:00,28,,3,72,,,26.1
133,대전,2022-08-10 00:00,27.9,,3.9,72,,,26
133,대전,2022-08-10 01:00,27.9,,2.9,71,,,26.1
133,대전,2022-08-10 02:00,27.9,,5.6,72,,,26
133,대전,2022-08-10 03:00,26.6,.1,3.9,80,,1901,25.6
133,대전,2022-08-10 04:00,25.4,4.8,3.5,90,,1901,25.4
133,대전,2022-08-10 05:00,24.8,14.8,1.5,94,,1901,25.1
133,대전,2022-08-10 06:00,24.7,21.4,1.7,94,0,1901,24.8
